Game_ID,Game_Domain_ID,Game_Domain_1,Game_Domain_2,Game_Duration,Game_Score,Game_Feedback_A,Game_Feedback_B,Round_Nr,Round_Duration,Round_Scores,Round_Images_A,Round_Images_B,Message_Nr,Message_Timestamp,Message_Turn,Message_Agent_ID,Message_Agent_Label,Message_Speaker,Message_Type,Message_Text
3IHR8NYAM8ZC8YVAQQ6QZ702YIZ4PA3GS6S824SRVOEF2HKHZHQAEYIWZNWL,42,car,truck,927,30,col:5<&>partner_u:5<&>self_u:5<&>text:none,col:5<&>partner_u:5<&>self_u:5<&>text:greathit,3,164,6,"[['car_truck/COCO_train2014_000000115639.jpg', True], ['car_truck/COCO_train2014_000000379766.jpg', True], ['car_truck/COCO_train2014_000000075299.jpg', False], ['car_truck/COCO_train2014_000000255975.jpg', False], ['car_truck/COCO_train2014_000000056549.jpg', True], ['car_truck/COCO_train2014_000000456453.jpg', False]]","[['car_truck/COCO_train2014_000000339250.jpg', True], ['car_truck/COCO_train2014_000000075299.jpg', True], ['car_truck/COCO_train2014_000000137150.jpg', False], ['car_truck/COCO_train2014_000000237372.jpg', True], ['car_truck/COCO_train2014_000000255975.jpg', False], ['car_truck/COCO_train2014_000000468408.jpg', False]]",4,1970-01-01 00:09:30.305363,4,A3JGW4RGO86NPX,mturk_agent_2,B,selection,<selection> <dif> car_truck/COCO_train2014_000000339250.jpg
3IHR8NYAM8ZC8YVAQQ6QZ702YIZ4PA3GS6S824SRVOEF2HKHZHQAEYIWZNWL,42,car,truck,927,30,col:5<&>partner_u:5<&>self_u:5<&>text:none,col:5<&>partner_u:5<&>self_u:5<&>text:greathit,3,164,6,"[['car_truck/COCO_train2014_000000115639.jpg', True], ['car_truck/COCO_train2014_000000379766.jpg', True], ['car_truck/COCO_train2014_000000075299.jpg', False], ['car_truck/COCO_train2014_000000255975.jpg', False], ['car_truck/COCO_train2014_000000056549.jpg', True], ['car_truck/COCO_train2014_000000456453.jpg', False]]","[['car_truck/COCO_train2014_000000339250.jpg', True], ['car_truck/COCO_train2014_000000075299.jpg', True], ['car_truck/COCO_train2014_000000137150.jpg', False], ['car_truck/COCO_train2014_000000237372.jpg', True], ['car_truck/COCO_train2014_000000255975.jpg', False], ['car_truck/COCO_train2014_000000468408.jpg', False]]",5,1970-01-01 00:09:30.779164,4,AVI7K876BV3QL,mturk_agent_1,A,selection,<selection> <dif> car_truck/COCO_train2014_000000056549.jpg
3IHR8NYAM8ZC8YVAQQ6QZ702YIZ4PA3GS6S824SRVOEF2HKHZHQAEYIWZNWL,42,car,truck,927,30,col:5<&>partner_u:5<&>self_u:5<&>text:none,col:5<&>partner_u:5<&>self_u:5<&>text:greathit,3,164,6,"[['car_truck/COCO_train2014_000000115639.jpg', True], ['car_truck/COCO_train2014_000000379766.jpg', True], ['car_truck/COCO_train2014_000000075299.jpg', False], ['car_truck/COCO_train2014_000000255975.jpg', False], ['car_truck/COCO_train2014_000000056549.jpg', True], ['car_truck/COCO_train2014_000000456453.jpg', False]]","[['car_truck/COCO_train2014_000000339250.jpg', True], ['car_truck/COCO_train2014_000000075299.jpg', True], ['car_truck/COCO_train2014_000000137150.jpg', False], ['car_truck/COCO_train2014_000000237372.jpg', True], ['car_truck/COCO_train2014_000000255975.jpg', False], ['car_truck/COCO_train2014_000000468408.jpg', False]]",6,1970-01-01 00:09:39.403149,4,AVI7K876BV3QL,mturk_agent_1,A,text,i have a white truck that says schepps
3IHR8NYAM8ZC8YVAQQ6QZ702YIZ4PA3GS6S824SRVOEF2HKHZHQAEYIWZNWL,42,car,truck,927,30,col:5<&>partner_u:5<&>self_u:5<&>text:none,col:5<&>partner_u:5<&>self_u:5<&>text:greathit,3,164,6,"[['car_truck/COCO_train2014_000000115639.jpg', True], ['car_truck/COCO_train2014_000000379766.jpg', True], ['car_truck/COCO_train2014_000000075299.jpg', False], ['car_truck/COCO_train2014_000000255975.jpg', False], ['car_truck/COCO_train2014_000000056549.jpg', True], ['car_truck/COCO_train2014_000000456453.jpg', False]]","[['car_truck/COCO_train2014_000000339250.jpg', True], ['car_truck/COCO_train2014_000000075299.jpg', True], ['car_truck/COCO_train2014_000000137150.jpg', False], ['car_truck/COCO_train2014_000000237372.jpg', True], ['car_truck/COCO_train2014_000000255975.jpg', False], ['car_truck/COCO_train2014_000000468408.jpg', False]]",7,1970-01-01 00:10:00.824276,5,A3JGW4RGO86NPX,mturk_agent_2,B,text,no schepps
3IHR8NYAM8ZC8YVAQQ6QZ702YIZ4PA3GS6S824SRVOEF2HKHZHQAEYIWZNWL,42,car,truck,927,30,col:5<&>partner_u:5<&>self_u:5<&>text:none,col:5<&>partner_u:5<&>self_u:5<&>text:greathit,3,164,6,"[['car_truck/COCO_train2014_000000115639.jpg', True], ['car_truck/COCO_train2014_000000379766.jpg', True], ['car_truck/COCO_train2014_000000075299.jpg', False], ['car_truck/COCO_train2014_000000255975.jpg', False], ['car_truck/COCO_train2014_000000056549.jpg', True], ['car_truck/COCO_train2014_000000456453.jpg', False]]","[['car_truck/COCO_train2014_000000339250.jpg', True], ['car_truck/COCO_train2014_000000075299.jpg', True], ['car_truck/COCO_train2014_000000137150.jpg', False], ['car_truck/COCO_train2014_000000237372.jpg', True], ['car_truck/COCO_train2014_000000255975.jpg', False], ['car_truck/COCO_train2014_000000468408.jpg', False]]",8,1970-01-01 00:10:03.097328,6,A3JGW4RGO86NPX,mturk_agent_2,B,text,woman with umbrella in front of hood of old beat up car
3IHR8NYAM8ZC8YVAQQ6QZ702YIZ4PA3GS6S824SRVOEF2HKHZHQAEYIWZNWL,42,car,truck,927,30,col:5<&>partner_u:5<&>self_u:5<&>text:none,col:5<&>partner_u:5<&>self_u:5<&>text:greathit,3,164,6,"[['car_truck/COCO_train2014_000000115639.jpg', True], ['car_truck/COCO_train2014_000000379766.jpg', True], ['car_truck/COCO_train2014_000000075299.jpg', False], ['car_truck/COCO_train2014_000000255975.jpg', False], ['car_truck/COCO_train2014_000000056549.jpg', True], ['car_truck/COCO_train2014_000000456453.jpg', False]]","[['car_truck/COCO_train2014_000000339250.jpg', True], ['car_truck/COCO_train2014_000000075299.jpg', True], ['car_truck/COCO_train2014_000000137150.jpg', False], ['car_truck/COCO_train2014_000000237372.jpg', True], ['car_truck/COCO_train2014_000000255975.jpg', False], ['car_truck/COCO_train2014_000000468408.jpg', False]]",9,1970-01-01 00:10:04.593539,7,AVI7K876BV3QL,mturk_agent_1,A,selection,<selection> <dif> car_truck/COCO_train2014_000000379766.jpg
3IHR8NYAM8ZC8YVAQQ6QZ702YIZ4PA3GS6S824SRVOEF2HKHZHQAEYIWZNWL,42,car,truck,927,30,col:5<&>partner_u:5<&>self_u:5<&>text:none,col:5<&>partner_u:5<&>self_u:5<&>text:greathit,3,164,6,"[['car_truck/COCO_train2014_000000115639.jpg', True], ['car_truck/COCO_train2014_000000379766.jpg', True], ['car_truck/COCO_train2014_000000075299.jpg', False], ['car_truck/COCO_train2014_000000255975.jpg', False], ['car_truck/COCO_train2014_000000056549.jpg', True], ['car_truck/COCO_train2014_000000456453.jpg', False]]","[['car_truck/COCO_train2014_000000339250.jpg', True], ['car_truck/COCO_train2014_000000075299.jpg', True], ['car_truck/COCO_train2014_000000137150.jpg', False], ['car_truck/COCO_train2014_000000237372.jpg', True], ['car_truck/COCO_train2014_000000255975.jpg', False], ['car_truck/COCO_train2014_000000468408.jpg', False]]",10,1970-01-01 00:10:30.278537,7,AVI7K876BV3QL,mturk_agent_1,A,text,"no, don't have that one"
3IHR8NYAM8ZC8YVAQQ6QZ702YIZ4PA3GS6S824SRVOEF2HKHZHQAEYIWZNWL,42,car,truck,927,30,col:5<&>partner_u:5<&>self_u:5<&>text:none,col:5<&>partner_u:5<&>self_u:5<&>text:greathit,3,164,6,"[['car_truck/COCO_train2014_000000115639.jpg', True], ['car_truck/COCO_train2014_000000379766.jpg', True], ['car_truck/COCO_train2014_000000075299.jpg', False], ['car_truck/COCO_train2014_000000255975.jpg', False], ['car_truck/COCO_train2014_000000056549.jpg', True], ['car_truck/COCO_train2014_000000456453.jpg', False]]","[['car_truck/COCO_train2014_000000339250.jpg', True], ['car_truck/COCO_train2014_000000075299.jpg', True], ['car_truck/COCO_train2014_000000137150.jpg', False], ['car_truck/COCO_train2014_000000237372.jpg', True], ['car_truck/COCO_train2014_000000255975.jpg', False], ['car_truck/COCO_train2014_000000468408.jpg', False]]",11,1970-01-01 00:10:34.695133,8,A3JGW4RGO86NPX,mturk_agent_2,B,selection,<selection> <dif> car_truck/COCO_train2014_000000237372.jpg
3IHR8NYAM8ZC8YVAQQ6QZ702YIZ4PA3GS6S824SRVOEF2HKHZHQAEYIWZNWL,42,car,truck,927,30,col:5<&>partner_u:5<&>self_u:5<&>text:none,col:5<&>partner_u:5<&>self_u:5<&>text:greathit,3,164,6,"[['car_truck/COCO_train2014_000000115639.jpg', True], ['car_truck/COCO_train2014_000000379766.jpg', True], ['car_truck/COCO_train2014_000000075299.jpg', False], ['car_truck/COCO_train2014_000000255975.jpg', False], ['car_truck/COCO_train2014_000000056549.jpg', True], ['car_truck/COCO_train2014_000000456453.jpg', False]]","[['car_truck/COCO_train2014_000000339250.jpg', True], ['car_truck/COCO_train2014_000000075299.jpg', True], ['car_truck/COCO_train2014_000000137150.jpg', False], ['car_truck/COCO_train2014_000000237372.jpg', True], ['car_truck/COCO_train2014_000000255975.jpg', False], ['car_truck/COCO_train2014_000000468408.jpg', False]]",12,1970-01-01 00:10:45.497348,8,A3JGW4RGO86NPX,mturk_agent_2,B,text,2 guys stepping out of moving truck?
3IHR8NYAM8ZC8YVAQQ6QZ702YIZ4PA3GS6S824SRVOEF2HKHZHQAEYIWZNWL,42,car,truck,927,30,col:5<&>partner_u:5<&>self_u:5<&>text:none,col:5<&>partner_u:5<&>self_u:5<&>text:greathit,3,164,6,"[['car_truck/COCO_train2014_000000115639.jpg', True], ['car_truck/COCO_train2014_000000379766.jpg', True], ['car_truck/COCO_train2014_000000075299.jpg', False], ['car_truck/COCO_train2014_000000255975.jpg', False], ['car_truck/COCO_train2014_000000056549.jpg', True], ['car_truck/COCO_train2014_000000456453.jpg', False]]","[['car_truck/COCO_train2014_000000339250.jpg', True], ['car_truck/COCO_train2014_000000075299.jpg', True], ['car_truck/COCO_train2014_000000137150.jpg', False], ['car_truck/COCO_train2014_000000237372.jpg', True], ['car_truck/COCO_train2014_000000255975.jpg', False], ['car_truck/COCO_train2014_000000468408.jpg', False]]",13,1970-01-01 00:10:47.199473,9,AVI7K876BV3QL,mturk_agent_1,A,text,"i have a red truck in a field with another truck in the back, maybe fire truck"
3IHR8NYAM8ZC8YVAQQ6QZ702YIZ4PA3GS6S824SRVOEF2HKHZHQAEYIWZNWL,42,car,truck,927,30,col:5<&>partner_u:5<&>self_u:5<&>text:none,col:5<&>partner_u:5<&>self_u:5<&>text:greathit,3,164,6,"[['car_truck/COCO_train2014_000000115639.jpg', True], ['car_truck/COCO_train2014_000000379766.jpg', True], ['car_truck/COCO_train2014_000000075299.jpg', False], ['car_truck/COCO_train2014_000000255975.jpg', False], ['car_truck/COCO_train2014_000000056549.jpg', True], ['car_truck/COCO_train2014_000000456453.jpg', False]]","[['car_truck/COCO_train2014_000000339250.jpg', True], ['car_truck/COCO_train2014_000000075299.jpg', True], ['car_truck/COCO_train2014_000000137150.jpg', False], ['car_truck/COCO_train2014_000000237372.jpg', True], ['car_truck/COCO_train2014_000000255975.jpg', False], ['car_truck/COCO_train2014_000000468408.jpg', False]]",14,1970-01-01 00:11:16.375921,10,A3JGW4RGO86NPX,mturk_agent_2,B,text,I don't have that one
3IHR8NYAM8ZC8YVAQQ6QZ702YIZ4PA3GS6S824SRVOEF2HKHZHQAEYIWZNWL,42,car,truck,927,30,col:5<&>partner_u:5<&>self_u:5<&>text:none,col:5<&>partner_u:5<&>self_u:5<&>text:greathit,3,164,6,"[['car_truck/COCO_train2014_000000115639.jpg', True], ['car_truck/COCO_train2014_000000379766.jpg', True], ['car_truck/COCO_train2014_000000075299.jpg', False], ['car_truck/COCO_train2014_000000255975.jpg', False], ['car_truck/COCO_train2014_000000056549.jpg', True], ['car_truck/COCO_train2014_000000456453.jpg', False]]","[['car_truck/COCO_train2014_000000339250.jpg', True], ['car_truck/COCO_train2014_000000075299.jpg', True], ['car_truck/COCO_train2014_000000137150.jpg', False], ['car_truck/COCO_train2014_000000237372.jpg', True], ['car_truck/COCO_train2014_000000255975.jpg', False], ['car_truck/COCO_train2014_000000468408.jpg', False]]",15,1970-01-01 00:11:17.986141,11,AVI7K876BV3QL,mturk_agent_1,A,text,"yes, i have 2 guys"
3IHR8NYAM8ZC8YVAQQ6QZ702YIZ4PA3GS6S824SRVOEF2HKHZHQAEYIWZNWL,42,car,truck,927,30,col:5<&>partner_u:5<&>self_u:5<&>text:none,col:5<&>partner_u:5<&>self_u:5<&>text:greathit,3,164,6,"[['car_truck/COCO_train2014_000000115639.jpg', True], ['car_truck/COCO_train2014_000000379766.jpg', True], ['car_truck/COCO_train2014_000000075299.jpg', False], ['car_truck/COCO_train2014_000000255975.jpg', False], ['car_truck/COCO_train2014_000000056549.jpg', True], ['car_truck/COCO_train2014_000000456453.jpg', False]]","[['car_truck/COCO_train2014_000000339250.jpg', True], ['car_truck/COCO_train2014_000000075299.jpg', True], ['car_truck/COCO_train2014_000000137150.jpg', False], ['car_truck/COCO_train2014_000000237372.jpg', True], ['car_truck/COCO_train2014_000000255975.jpg', False], ['car_truck/COCO_train2014_000000468408.jpg', False]]",16,1970-01-01 00:11:21.467154,12,AVI7K876BV3QL,mturk_agent_1,A,selection,<selection> <dif> car_truck/COCO_train2014_000000115639.jpg
3IHR8NYAM8ZC8YVAQQ6QZ702YIZ4PA3GS6S824SRVOEF2HKHZHQAEYIWZNWL,42,car,truck,927,30,col:5<&>partner_u:5<&>self_u:5<&>text:none,col:5<&>partner_u:5<&>self_u:5<&>text:greathit,3,164,6,"[['car_truck/COCO_train2014_000000115639.jpg', True], ['car_truck/COCO_train2014_000000379766.jpg', True], ['car_truck/COCO_train2014_000000075299.jpg', False], ['car_truck/COCO_train2014_000000255975.jpg', False], ['car_truck/COCO_train2014_000000056549.jpg', True], ['car_truck/COCO_train2014_000000456453.jpg', False]]","[['car_truck/COCO_train2014_000000339250.jpg', True], ['car_truck/COCO_train2014_000000075299.jpg', True], ['car_truck/COCO_train2014_000000137150.jpg', False], ['car_truck/COCO_train2014_000000237372.jpg', True], ['car_truck/COCO_train2014_000000255975.jpg', False], ['car_truck/COCO_train2014_000000468408.jpg', False]]",17,1970-01-01 00:11:21.878639,12,A3JGW4RGO86NPX,mturk_agent_2,B,selection,<selection> <com> car_truck/COCO_train2014_000000075299.jpg
3IHR8NYAM8ZC8YVAQQ6QZ702YIZ4PA3GS6S824SRVOEF2HKHZHQAEYIWZNWL,42,car,truck,927,30,col:5<&>partner_u:5<&>self_u:5<&>text:none,col:5<&>partner_u:5<&>self_u:5<&>text:greathit,3,164,6,"[['car_truck/COCO_train2014_000000115639.jpg', True], ['car_truck/COCO_train2014_000000379766.jpg', True], ['car_truck/COCO_train2014_000000075299.jpg', False], ['car_truck/COCO_train2014_000000255975.jpg', False], ['car_truck/COCO_train2014_000000056549.jpg', True], ['car_truck/COCO_train2014_000000456453.jpg', False]]","[['car_truck/COCO_train2014_000000339250.jpg', True], ['car_truck/COCO_train2014_000000075299.jpg', True], ['car_truck/COCO_train2014_000000137150.jpg', False], ['car_truck/COCO_train2014_000000237372.jpg', True], ['car_truck/COCO_train2014_000000255975.jpg', False], ['car_truck/COCO_train2014_000000468408.jpg', False]]",18,1970-01-01 00:11:25.994125,12,A3JGW4RGO86NPX,mturk_agent_2,B,text,I'm ready
3IHR8NYAM8ZC8YVAQQ6QZ702YIZ4PA3GS6S824SRVOEF2HKHZHQAEYIWZNWL,42,car,truck,927,30,col:5<&>partner_u:5<&>self_u:5<&>text:none,col:5<&>partner_u:5<&>self_u:5<&>text:greathit,3,164,6,"[['car_truck/COCO_train2014_000000115639.jpg', True], ['car_truck/COCO_train2014_000000379766.jpg', True], ['car_truck/COCO_train2014_000000075299.jpg', False], ['car_truck/COCO_train2014_000000255975.jpg', False], ['car_truck/COCO_train2014_000000056549.jpg', True], ['car_truck/COCO_train2014_000000456453.jpg', False]]","[['car_truck/COCO_train2014_000000339250.jpg', True], ['car_truck/COCO_train2014_000000075299.jpg', True], ['car_truck/COCO_train2014_000000137150.jpg', False], ['car_truck/COCO_train2014_000000237372.jpg', True], ['car_truck/COCO_train2014_000000255975.jpg', False], ['car_truck/COCO_train2014_000000468408.jpg', False]]",19,1970-01-01 00:11:26.487889,13,AVI7K876BV3QL,mturk_agent_1,A,text,ready
3IHR8NYAM8ZC8YVAQQ6QZ702YIZ4PA3GS6S824SRVOEF2HKHZHQAEYIWZNWL,42,car,truck,927,30,col:5<&>partner_u:5<&>self_u:5<&>text:none,col:5<&>partner_u:5<&>self_u:5<&>text:greathit,3,164,6,"[['car_truck/COCO_train2014_000000115639.jpg', True], ['car_truck/COCO_train2014_000000379766.jpg', True], ['car_truck/COCO_train2014_000000075299.jpg', False], ['car_truck/COCO_train2014_000000255975.jpg', False], ['car_truck/COCO_train2014_000000056549.jpg', True], ['car_truck/COCO_train2014_000000456453.jpg', False]]","[['car_truck/COCO_train2014_000000339250.jpg', True], ['car_truck/COCO_train2014_000000075299.jpg', True], ['car_truck/COCO_train2014_000000137150.jpg', False], ['car_truck/COCO_train2014_000000237372.jpg', True], ['car_truck/COCO_train2014_000000255975.jpg', False], ['car_truck/COCO_train2014_000000468408.jpg', False]]",20,1970-01-01 00:11:28.883139,14,AVI7K876BV3QL,mturk_agent_1,A,feedback,<feedback>
3IHR8NYAM8ZC8YVAQQ6QZ702YIZ4PA3GS6S824SRVOEF2HKHZHQAEYIWZNWL,42,car,truck,927,30,col:5<&>partner_u:5<&>self_u:5<&>text:none,col:5<&>partner_u:5<&>self_u:5<&>text:greathit,3,164,6,"[['car_truck/COCO_train2014_000000115639.jpg', True], ['car_truck/COCO_train2014_000000379766.jpg', True], ['car_truck/COCO_train2014_000000075299.jpg', False], ['car_truck/COCO_train2014_000000255975.jpg', False], ['car_truck/COCO_train2014_000000056549.jpg', True], ['car_truck/COCO_train2014_000000456453.jpg', False]]","[['car_truck/COCO_train2014_000000339250.jpg', True], ['car_truck/COCO_train2014_000000075299.jpg', True], ['car_truck/COCO_train2014_000000137150.jpg', False], ['car_truck/COCO_train2014_000000237372.jpg', True], ['car_truck/COCO_train2014_000000255975.jpg', False], ['car_truck/COCO_train2014_000000468408.jpg', False]]",21,1970-01-01 00:11:44.307200,14,A3JGW4RGO86NPX,mturk_agent_2,B,feedback,<feedback>
3IHR8NYAM8ZC8YVAQQ6QZ702YIZ4PA3GS6S824SRVOEF2HKHZHQAEYIWZNWL,42,car,truck,927,30,col:5<&>partner_u:5<&>self_u:5<&>text:none,col:5<&>partner_u:5<&>self_u:5<&>text:greathit,3,164,6,"[['car_truck/COCO_train2014_000000115639.jpg', True], ['car_truck/COCO_train2014_000000379766.jpg', True], ['car_truck/COCO_train2014_000000075299.jpg', False], ['car_truck/COCO_train2014_000000255975.jpg', False], ['car_truck/COCO_train2014_000000056549.jpg', True], ['car_truck/COCO_train2014_000000456453.jpg', False]]","[['car_truck/COCO_train2014_000000339250.jpg', True], ['car_truck/COCO_train2014_000000075299.jpg', True], ['car_truck/COCO_train2014_000000137150.jpg', False], ['car_truck/COCO_train2014_000000237372.jpg', True], ['car_truck/COCO_train2014_000000255975.jpg', False], ['car_truck/COCO_train2014_000000468408.jpg', False]]",22,1970-01-01 00:11:45.590083,14,A3JGW4RGO86NPX,mturk_agent_2,B,next_round,<next_round>
3IHR8NYAM8ZC8YVAQQ6QZ702YIZ4PA3GS6S824SRVOEF2HKHZHQAEYIWZNWL,42,car,truck,927,30,col:5<&>partner_u:5<&>self_u:5<&>text:none,col:5<&>partner_u:5<&>self_u:5<&>text:greathit,3,164,6,"[['car_truck/COCO_train2014_000000115639.jpg', True], ['car_truck/COCO_train2014_000000379766.jpg', True], ['car_truck/COCO_train2014_000000075299.jpg', False], ['car_truck/COCO_train2014_000000255975.jpg', False], ['car_truck/COCO_train2014_000000056549.jpg', True], ['car_truck/COCO_train2014_000000456453.jpg', False]]","[['car_truck/COCO_train2014_000000339250.jpg', True], ['car_truck/COCO_train2014_000000075299.jpg', True], ['car_truck/COCO_train2014_000000137150.jpg', False], ['car_truck/COCO_train2014_000000237372.jpg', True], ['car_truck/COCO_train2014_000000255975.jpg', False], ['car_truck/COCO_train2014_000000468408.jpg', False]]",23,1970-01-01 00:11:46.371877,15,AVI7K876BV3QL,mturk_agent_1,A,next_round,<next_round>
3IHR8NYAM8ZC8YVAQQ6QZ702YIZ4PA3GS6S824SRVOEF2HKHZHQAEYIWZNWL,42,car,truck,927,30,col:5<&>partner_u:5<&>self_u:5<&>text:none,col:5<&>partner_u:5<&>self_u:5<&>text:greathit,4,89,6,"[['car_truck/COCO_train2014_000000237372.jpg', False], ['car_truck/COCO_train2014_000000115639.jpg', True], ['car_truck/COCO_train2014_000000565975.jpg', True], ['car_truck/COCO_train2014_000000379766.jpg', True], ['car_truck/COCO_train2014_000000456453.jpg', False], ['car_truck/COCO_train2014_000000137150.jpg', False]]","[['car_truck/COCO_train2014_000000075299.jpg', False], ['car_truck/COCO_train2014_000000565975.jpg', True], ['car_truck/COCO_train2014_000000255975.jpg', False], ['car_truck/COCO_train2014_000000237372.jpg', True], ['car_truck/COCO_train2014_000000456453.jpg', False], ['car_truck/COCO_train2014_000000379766.jpg', True]]",0,1970-01-01 00:12:04.796789,0,A3JGW4RGO86NPX,mturk_agent_2,B,text,I have the 2 red fire trucks in the field
3IHR8NYAM8ZC8YVAQQ6QZ702YIZ4PA3GS6S824SRVOEF2HKHZHQAEYIWZNWL,42,car,truck,927,30,col:5<&>partner_u:5<&>self_u:5<&>text:none,col:5<&>partner_u:5<&>self_u:5<&>text:greathit,4,89,6,"[['car_truck/COCO_train2014_000000237372.jpg', False], ['car_truck/COCO_train2014_000000115639.jpg', True], ['car_truck/COCO_train2014_000000565975.jpg', True], ['car_truck/COCO_train2014_000000379766.jpg', True], ['car_truck/COCO_train2014_000000456453.jpg', False], ['car_truck/COCO_train2014_000000137150.jpg', False]]","[['car_truck/COCO_train2014_000000075299.jpg', False], ['car_truck/COCO_train2014_000000565975.jpg', True], ['car_truck/COCO_train2014_000000255975.jpg', False], ['car_truck/COCO_train2014_000000237372.jpg', True], ['car_truck/COCO_train2014_000000456453.jpg', False], ['car_truck/COCO_train2014_000000379766.jpg', True]]",1,1970-01-01 00:12:09.380230,1,AVI7K876BV3QL,mturk_agent_1,A,text,me too
